Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,0,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed
2022,9,29,18,30,31,99,917,796,28.73,2.3000000000000003
2022,9,29,19,30,31.400000000000002,102,927,844,28.07,2.8000000000000003
2022,9,29,20,30,31.3,100,925,826,27.97,3.2
2022,9,29,21,30,30.8,93,909,742,29.12,3.5
2022,9,29,22,30,30,85,866,598,30.6,3.5
2022,9,29,23,30,28.8,72,786,409,32.61,3.3000000000000003
2022,9,30,0,30,26.700000000000003,52,615,196,37.02,2.6
2022,9,30,1,30,23.900000000000002,14,139,18,46.61,1.7000000000000002
2022,9,30,2,30,22,0,0,0,58.58,0.8
2022,9,30,3,30,21.1,0,0,0,65.22,0.4
2022,9,30,4,30,20.5,0,0,0,67.7,0.6000000000000001
2022,9,30,5,30,20,0,0,0,68.33,0.9
2022,9,30,6,30,19.5,0,0,0,68.39,1.1
2022,9,30,7,30,19.200000000000003,0,0,0,67.89,1.1
2022,9,30,8,30,18.8,0,0,0,68.59,1.1
2022,9,30,9,30,18.5,0,0,0,70.16,1.1
2022,9,30,10,30,18.2,0,0,0,72.33,1.2000000000000002
2022,9,30,11,30,18,0,0,0,73.72,1.2000000000000002
2022,9,30,12,30,17.8,0,0,0,74.43,1.3
2022,9,30,13,30,18.1,0,0,0,72.56,1.3
2022,9,30,14,30,19.900000000000002,41,443,104,64.74,1.7000000000000002
2022,9,30,15,30,22.400000000000002,68,713,313,55.74,2.1
2022,9,30,16,30,24.6,141,576,442,47.64,2.4000000000000004
2022,9,30,17,30,26.400000000000002,92,891,683,40.63,2.7
2022,9,30,18,30,27.5,97,921,794,36.85,3.1
2022,9,30,19,30,27.900000000000002,100,931,842,36.32,3.5
2022,9,30,20,30,27.900000000000002,98,929,823,36.92,3.6
2022,9,30,21,30,27.5,92,911,738,37.92,3.6
2022,9,30,22,30,26.700000000000003,85,867,594,39.09,3.3000000000000003
2022,9,30,23,30,25.5,73,779,403,41.14,3
2022,10,1,0,30,23.5,59,555,186,45.800000000000004,2.4000000000000004
2022,10,1,1,30,21.1,13,92,15,54.44,1.6
2022,10,1,2,30,19.3,0,0,0,64.68,1.1
2022,10,1,3,30,18.5,0,0,0,71.01,1
2022,10,1,4,30,17.900000000000002,0,0,0,76.17,1
2022,10,1,5,30,17.400000000000002,0,0,0,80.66,1
2022,10,1,6,30,17,0,0,0,84.46000000000001,1.1
2022,10,1,7,30,16.7,0,0,0,87.63,1.1
2022,10,1,8,30,16.5,0,0,0,89.55,1.1
2022,10,1,9,30,16.6,0,0,0,88.88,1.1
2022,10,1,10,30,16.5,0,0,0,88.91,1
2022,10,1,11,30,16.6,0,0,0,87.38,1.1
2022,10,1,12,30,16.6,0,0,0,86.77,1.1
2022,10,1,13,30,16.8,0,0,0,85.25,1.3
2022,10,1,14,30,17.8,28,0,28,79.51,1.5
2022,10,1,15,30,19.700000000000003,71,0,71,70.04,1.8
2022,10,1,16,30,22.1,159,1,160,58.26,2
2022,10,1,17,30,24.200000000000003,301,20,314,49.57,2.4000000000000004
2022,10,1,18,30,25.900000000000002,105,905,786,43.61,2.9000000000000004
2022,10,1,19,30,27,104,922,835,39.56,3.5
2022,10,1,20,30,27.3,103,915,813,37.68,3.9000000000000004
2022,10,1,21,30,26.8,99,888,725,38.74,3.9000000000000004
2022,10,1,22,30,25.8,93,836,580,40.99,3.7
2022,10,1,23,30,24.5,80,741,390,44.38,3.3000000000000003
2022,10,2,0,30,22.6,58,542,180,50.21,2.7
2022,10,2,1,30,20.400000000000002,12,78,13,59.47,2.1
2022,10,2,2,30,18.8,0,0,0,69.76,1.6
2022,10,2,3,30,18,0,0,0,75.77,1
2022,10,2,4,30,17.6,0,0,0,78.47,0.7000000000000001
2022,10,2,5,30,17.2,0,0,0,80.67,0.6000000000000001
2022,10,2,6,30,16.900000000000002,0,0,0,82.28,0.5
2022,10,2,7,30,16.7,0,0,0,82.94,0.5
2022,10,2,8,30,16.5,0,0,0,83.42,0.5
2022,10,2,9,30,16.5,0,0,0,82.92,0.6000000000000001
2022,10,2,10,30,16.5,0,0,0,82.55,0.6000000000000001
2022,10,2,11,30,16.6,0,0,0,81.71000000000001,0.5
2022,10,2,12,30,16.6,0,0,0,81.52,0.30000000000000004
2022,10,2,13,30,16.8,0,0,0,80.58,0.1
2022,10,2,14,30,18,31,37,36,74.86,0.1
2022,10,2,15,30,20.1,53,0,53,65.89,0.30000000000000004
2022,10,2,16,30,22.3,182,30,197,56.44,1
2022,10,2,17,30,24.400000000000002,154,718,625,49.03,1.9000000000000001
2022,10,2,18,30,26,130,838,758,43.83,2.7
2022,10,2,19,30,27,133,850,803,40.44,3.3000000000000003
2022,10,2,20,30,27.1,121,863,787,40.68,3.7
2022,10,2,21,30,26.8,103,864,708,41.63,3.7
2022,10,2,22,30,26.3,94,815,565,42.85,3.5
2022,10,2,23,30,25.400000000000002,79,722,378,44.99,3.2
2022,10,3,0,30,23.8,56,529,172,49.29,2.8000000000000003
2022,10,3,1,30,21.6,10,69,11,56.75,2.4000000000000004
2022,10,3,2,30,19.900000000000002,0,0,0,64.7,2
2022,10,3,3,30,19.200000000000003,0,0,0,69.14,1.5
2022,10,3,4,30,18.7,0,0,0,72.32000000000001,1
2022,10,3,5,30,18.3,0,0,0,74.98,0.7000000000000001
2022,10,3,6,30,17.900000000000002,0,0,0,77.86,0.5
2022,10,3,7,30,17.6,0,0,0,80.29,0.30000000000000004
2022,10,3,8,30,17.400000000000002,0,0,0,81.89,0.2
2022,10,3,9,30,17.3,0,0,0,83.13,0.30000000000000004
2022,10,3,10,30,17.2,0,0,0,84.36,0.5
2022,10,3,11,30,17.1,0,0,0,85.12,0.7000000000000001
2022,10,3,12,30,17.1,0,0,0,84.86,0.8
2022,10,3,13,30,17.6,0,0,0,81.58,0.8
2022,10,3,14,30,19.200000000000003,44,328,88,73.02,0.9
2022,10,3,15,30,21.700000000000003,80,618,287,62.050000000000004,0.9
2022,10,3,16,30,24.400000000000002,99,752,485,51.800000000000004,1.1
2022,10,3,17,30,26.6,108,829,649,43.7,1.8
2022,10,3,18,30,28.1,111,873,762,38.53,2.6
2022,10,3,19,30,28.8,117,879,807,36.5,3.2
2022,10,3,20,30,28.900000000000002,117,873,787,36,3.5
2022,10,3,21,30,28.6,111,850,702,36.18,3.7
2022,10,3,22,30,27.900000000000002,103,794,558,37.62,3.7
2022,10,3,23,30,26.700000000000003,87,694,371,40.81,3.4000000000000004
2022,10,4,0,30,24.700000000000003,60,489,165,46.74,2.9000000000000004
2022,10,4,1,30,22.200000000000003,10,52,10,56.27,2.2
2022,10,4,2,30,20.700000000000003,0,0,0,64.81,1.4000000000000001
2022,10,4,3,30,20.400000000000002,0,0,0,66.92,0.7000000000000001
2022,10,4,4,30,20.5,0,0,0,65.42,0.30000000000000004
2022,10,4,5,30,20.5,0,0,0,64.06,0.4
2022,10,4,6,30,20.200000000000003,0,0,0,64.48,0.7000000000000001
2022,10,4,7,30,20,0,0,0,64.89,0.8
2022,10,4,8,30,19.700000000000003,0,0,0,65.34,0.8
2022,10,4,9,30,19.3,0,0,0,66.08,0.9
2022,10,4,10,30,19,0,0,0,66.08,1
2022,10,4,11,30,18.8,0,0,0,64.98,1
2022,10,4,12,30,18.8,0,0,0,63.02,1
2022,10,4,13,30,19.3,0,0,0,59.43,0.9
2022,10,4,14,30,21.400000000000002,45,320,87,51.120000000000005,1.2000000000000002
2022,10,4,15,30,24.3,84,606,285,42.54,1.2000000000000002
2022,10,4,16,30,27.3,107,738,483,35.93,0.7000000000000001
2022,10,4,17,30,29.5,114,823,648,30.71,1
2022,10,4,18,30,30.400000000000002,112,877,762,30.19,1.8
2022,10,4,19,30,30.700000000000003,120,878,805,30.59,2.4000000000000004
2022,10,4,20,30,30.700000000000003,119,873,785,31.17,2.8000000000000003
2022,10,4,21,30,30.400000000000002,110,853,699,32.04,3.2
2022,10,4,22,30,29.700000000000003,104,791,554,33.4,3.4000000000000004
2022,10,4,23,30,28.400000000000002,90,684,366,35.99,3.3000000000000003
2022,10,5,0,30,26.1,61,472,160,41.53,2.6
2022,10,5,1,30,23.3,8,44,8,51.84,1.6
2022,10,5,2,30,21.400000000000002,0,0,0,63.1,0.8
2022,10,5,3,30,20.700000000000003,0,0,0,68.72,0.6000000000000001
2022,10,5,4,30,20.3,0,0,0,71.91,0.9
2022,10,5,5,30,19.900000000000002,0,0,0,74.55,1
2022,10,5,6,30,19.700000000000003,0,0,0,75.24,1.1
2022,10,5,7,30,19.700000000000003,0,0,0,73.97,1.2000000000000002
2022,10,5,8,30,19.6,0,0,0,72.8,1.2000000000000002
2022,10,5,9,30,19.400000000000002,0,0,0,71.60000000000001,1.2000000000000002
2022,10,5,10,30,19.3,0,0,0,69.26,1.1
2022,10,5,11,30,19.200000000000003,0,0,0,66.79,1.1
2022,10,5,12,30,19.200000000000003,0,0,0,64.12,1.1
2022,10,5,13,30,19.5,0,0,0,60.79,0.9
2022,10,5,14,30,21.1,43,326,85,53.45,0.9
2022,10,5,15,30,23.700000000000003,80,618,284,45.44,0.7000000000000001
2022,10,5,16,30,26.700000000000003,103,749,482,37.980000000000004,0.7000000000000001
2022,10,5,17,30,29.1,115,822,646,31.51,1.3
2022,10,5,18,30,30.200000000000003,122,858,755,30.37,2
2022,10,5,19,30,30.6,131,860,799,30.7,2.7
2022,10,5,20,30,30.400000000000002,130,851,776,31.86,3.2
2022,10,5,21,30,30,123,826,690,32.97,3.5
2022,10,5,22,30,29.1,115,760,543,34.800000000000004,3.6
2022,10,5,23,30,27.8,97,647,355,37.58,3.5
2022,10,6,0,30,25.5,65,427,152,43.59,2.8000000000000003
2022,10,6,1,30,22.700000000000003,6,26,6,55.01,1.7000000000000002
2022,10,6,2,30,21.1,0,0,0,64.8,0.7000000000000001
2022,10,6,3,30,20.6,0,0,0,68.56,0.4
2022,10,6,4,30,20.5,0,0,0,68.93,0.7000000000000001
2022,10,6,5,30,20.200000000000003,0,0,0,69.78,0.9
2022,10,6,6,30,20,0,0,0,70.18,1
2022,10,6,7,30,19.700000000000003,0,0,0,70.96000000000001,1.1
2022,10,6,8,30,19.5,0,0,0,71.39,1
2022,10,6,9,30,19.400000000000002,0,0,0,71.28,0.9
2022,10,6,10,30,19.3,0,0,0,70.82000000000001,0.8
2022,10,6,11,30,19.1,0,0,0,70.45,0.8
2022,10,6,12,30,19,0,0,0,69.81,0.8
2022,10,6,13,30,19.200000000000003,0,0,0,68.21000000000001,0.7000000000000001
2022,10,6,14,30,20.6,48,228,77,62.35,0.8
2022,10,6,15,30,23.1,94,302,193,53.870000000000005,0.9
2022,10,6,16,30,25.6,127,658,458,46.2,1
2022,10,6,17,30,28,125,789,632,38.58,1.5
2022,10,6,18,30,29.400000000000002,117,863,750,34,2
2022,10,6,19,30,29.900000000000002,128,860,792,33.37,2.4000000000000004
2022,10,6,20,30,29.900000000000002,132,843,768,33.78,2.7
2022,10,6,21,30,29.5,130,806,679,34.78,2.9000000000000004
2022,10,6,22,30,28.6,123,731,531,37.08,3
2022,10,6,23,30,27.1,105,607,344,41.17,2.8000000000000003
2022,10,7,0,30,24.5,69,373,144,49.51,2.3000000000000003
2022,10,7,1,30,21.8,5,17,5,62.46,1.5
2022,10,7,2,30,20.200000000000003,0,0,0,73.7,0.7000000000000001
2022,10,7,3,30,19.700000000000003,0,0,0,78.34,0.6000000000000001
2022,10,7,4,30,19.5,0,0,0,80.7,0.9
2022,10,7,5,30,19.5,0,0,0,81.4,1.1
2022,10,7,6,30,19.400000000000002,0,0,0,81.48,1.1
2022,10,7,7,30,19.3,0,0,0,80.83,1.2000000000000002
2022,10,7,8,30,19.200000000000003,0,0,0,80.38,1.1
2022,10,7,9,30,19.1,0,0,0,79.96000000000001,1
2022,10,7,10,30,18.900000000000002,0,0,0,79.5,1
2022,10,7,11,30,18.7,0,0,0,78.26,1.1
2022,10,7,12,30,18.400000000000002,0,0,0,76.76,1.1
2022,10,7,13,30,18.7,0,0,0,71.98,1
2022,10,7,14,30,20.5,44,289,79,61.32,1.2000000000000002
2022,10,7,15,30,23.400000000000002,83,588,273,50.06,1.3
2022,10,7,16,30,26.5,105,726,468,41.45,1.3
2022,10,7,17,30,29.1,118,798,628,33.85,1.6
2022,10,7,18,30,30.3,128,833,736,31.310000000000002,1.9000000000000001
2022,10,7,19,30,30.8,133,841,779,31.02,2.1
2022,10,7,20,30,30.8,131,833,756,31.68,2.3000000000000003
2022,10,7,21,30,30.400000000000002,126,803,669,32.83,2.4000000000000004
2022,10,7,22,30,29.700000000000003,116,737,524,34.4,2.4000000000000004
2022,10,7,23,30,28.5,106,545,318,37.050000000000004,2.3000000000000003
2022,10,8,0,30,26.1,62,410,142,43.38,2.2
2022,10,8,1,30,23.200000000000003,4,21,4,55.25,1.8
2022,10,8,2,30,21.3,0,0,0,67.87,1.2000000000000002
2022,10,8,3,30,20.400000000000002,0,0,0,74.4,0.7000000000000001
2022,10,8,4,30,20,0,0,0,76.87,0.7000000000000001
2022,10,8,5,30,19.700000000000003,0,0,0,78.39,0.8
2022,10,8,6,30,19.5,0,0,0,78.64,0.9
2022,10,8,7,30,19.5,0,0,0,76.78,1
2022,10,8,8,30,19.5,0,0,0,74.11,1.1
2022,10,8,9,30,19.5,0,0,0,71.84,1.1
2022,10,8,10,30,19.400000000000002,0,0,0,70.51,1.1
2022,10,8,11,30,19.400000000000002,0,0,0,68.66,1.1
2022,10,8,12,30,19.3,0,0,0,67.44,1
2022,10,8,13,30,19.5,0,0,0,65.5,0.9
2022,10,8,14,30,21,42,276,75,58.97,0.9
2022,10,8,15,30,23.700000000000003,84,569,266,49.57,1
2022,10,8,16,30,26.3,107,705,457,42.29,1.2000000000000002
2022,10,8,17,30,28.400000000000002,118,786,617,37.9,1.7000000000000002
2022,10,8,18,30,29.5,123,831,726,36.03,2.2
2022,10,8,19,30,30.1,131,834,768,35,2.7
2022,10,8,20,30,30.1,141,806,742,35.07,3
2022,10,8,21,30,29.700000000000003,148,747,650,35.71,3.3000000000000003
2022,10,8,22,30,28.8,139,668,506,37.4,3.4000000000000004
2022,10,8,23,30,27.400000000000002,113,545,323,40.59,3.2
2022,10,9,0,30,25.400000000000002,69,319,130,45.96,2.6
2022,10,9,1,30,23.1,3,11,3,53.65,1.6
2022,10,9,2,30,21.8,0,0,0,59.22,0.8
2022,10,9,3,30,21.400000000000002,0,0,0,60.95,0.5
2022,10,9,4,30,21.3,0,0,0,60.480000000000004,0.6000000000000001
2022,10,9,5,30,21.200000000000003,0,0,0,60.01,0.7000000000000001
2022,10,9,6,30,21.1,0,0,0,60.480000000000004,0.7000000000000001
2022,10,9,7,30,20.8,0,0,0,62.410000000000004,0.7000000000000001
2022,10,9,8,30,20.5,0,0,0,64.66,0.6000000000000001
2022,10,9,9,30,20.1,0,0,0,66.59,0.5
2022,10,9,10,30,19.8,0,0,0,67.09,0.6000000000000001
2022,10,9,11,30,19.6,0,0,0,66.62,0.8
2022,10,9,12,30,19.400000000000002,0,0,0,65.92,0.9
2022,10,9,13,30,19.5,0,0,0,64.01,0.9
2022,10,9,14,30,20.700000000000003,43,236,71,58.33,1
2022,10,9,15,30,22.8,91,526,258,51.22,1.1
2022,10,9,16,30,24.900000000000002,119,668,448,44.46,1.1
2022,10,9,17,30,26.900000000000002,133,752,608,38.94,1.4000000000000001
2022,10,9,18,30,28.400000000000002,139,800,717,35.24,1.8
2022,10,9,19,30,29.3,145,810,760,33.58,2.3000000000000003
2022,10,9,20,30,29.6,142,804,738,32.89,2.5
2022,10,9,21,30,29.3,135,774,652,33.230000000000004,2.6
2022,10,9,22,30,28.6,141,670,506,34.480000000000004,2.6
2022,10,9,23,30,27.400000000000002,132,314,251,36.93,2.4000000000000004
2022,10,10,0,30,25.400000000000002,33,88,49,41.87,2.2
2022,10,10,1,30,22.8,2,7,2,50.94,1.7000000000000002
2022,10,10,2,30,21.1,0,0,0,59.83,1
2022,10,10,3,30,20.400000000000002,0,0,0,63.690000000000005,0.5
2022,10,10,4,30,20.1,0,0,0,64.47,0.6000000000000001
2022,10,10,5,30,19.8,0,0,0,64.94,0.8
2022,10,10,6,30,19.6,0,0,0,64.87,0.8
2022,10,10,7,30,19.5,0,0,0,64.46000000000001,0.7000000000000001
2022,10,10,8,30,19.3,0,0,0,64.68,0.7000000000000001
2022,10,10,9,30,19.1,0,0,0,65.46000000000001,0.8
2022,10,10,10,30,18.7,0,0,0,67.59,0.9
2022,10,10,11,30,18.3,0,0,0,69.58,1
2022,10,10,12,30,18,0,0,0,71.16,1
2022,10,10,13,30,17.900000000000002,0,0,0,72.03,1
2022,10,10,14,30,19,42,238,69,68.04,1.3
2022,10,10,15,30,21,73,394,197,60.5,1.5
2022,10,10,16,30,23.1,116,0,116,52.61,1.6
2022,10,10,17,30,25.200000000000003,189,0,189,45.12,1.9000000000000001
2022,10,10,18,30,26.900000000000002,139,799,713,39.17,2.2
2022,10,10,19,30,27.700000000000003,146,806,755,36.58,2.5
2022,10,10,20,30,27.700000000000003,154,779,728,36.82,2.8000000000000003
2022,10,10,21,30,27.3,160,720,637,37.67,2.8000000000000003
2022,10,10,22,30,26.5,148,642,494,39.08,2.5
2022,10,10,23,30,25.3,121,506,311,41.67,2.1
2022,10,11,0,30,23.5,71,260,118,46.35,1.6
2022,10,11,1,30,21.6,1,3,1,52.96,1.1
2022,10,11,2,30,20.400000000000002,0,0,0,59,0.7000000000000001
2022,10,11,3,30,20.1,0,0,0,61.27,0.30000000000000004
2022,10,11,4,30,19.900000000000002,0,0,0,63.26,0.2
2022,10,11,5,30,19.900000000000002,0,0,0,64.15,0.2
2022,10,11,6,30,19.900000000000002,0,0,0,64.9,0.30000000000000004
2022,10,11,7,30,19.8,0,0,0,65.82000000000001,0.4
2022,10,11,8,30,19.400000000000002,0,0,0,68.16,0.6000000000000001
2022,10,11,9,30,18.7,0,0,0,73.55,0.7000000000000001
2022,10,11,10,30,18.2,0,0,0,78.89,0.8
2022,10,11,11,30,17.8,0,0,0,83.7,0.7000000000000001
2022,10,11,12,30,17.5,0,0,0,87.45,0.7000000000000001
2022,10,11,13,30,17.6,0,0,0,88.5,0.6000000000000001
2022,10,11,14,30,18.400000000000002,29,31,32,86.18,0.6000000000000001
2022,10,11,15,30,20,37,55,54,80.58,0.6000000000000001
2022,10,11,16,30,21.900000000000002,66,0,66,71.9,0.5
2022,10,11,17,30,23.900000000000002,109,0,109,62.39,0.6000000000000001
2022,10,11,18,30,25.700000000000003,216,0,216,54.24,1
2022,10,11,19,30,26.900000000000002,210,661,706,47.980000000000004,1.6
2022,10,11,20,30,27.3,171,740,713,45.59,2.1
2022,10,11,21,30,27.1,152,728,631,45.31,2.5
2022,10,11,22,30,26.400000000000002,143,641,486,47.1,2.6
2022,10,11,23,30,25.3,143,396,290,50.54,2.7
2022,10,12,0,30,23.400000000000002,72,109,91,57.65,2.6
2022,10,12,1,30,21.200000000000003,1,0,1,69.04,2.4000000000000004
2022,10,12,2,30,19.900000000000002,0,0,0,78.18,1.9000000000000001
2022,10,12,3,30,19.5,0,0,0,81.59,1.8
2022,10,12,4,30,19.400000000000002,0,0,0,82.35000000000001,1.8
2022,10,12,5,30,19.200000000000003,0,0,0,83.22,1.4000000000000001
2022,10,12,6,30,18.900000000000002,0,0,0,84.56,0.9
2022,10,12,7,30,18.7,0,0,0,85.36,0.9
2022,10,12,8,30,18.400000000000002,0,0,0,86.84,0.9
2022,10,12,9,30,18.1,0,0,0,88.32000000000001,0.8
2022,10,12,10,30,17.8,0,0,0,89.59,0.6000000000000001
2022,10,12,11,30,17.5,0,0,0,90.60000000000001,0.5
2022,10,12,12,30,17.400000000000002,0,0,0,90.57000000000001,0.4
2022,10,12,13,30,17.5,0,0,0,89.55,0.2
2022,10,12,14,30,18.3,43,168,61,85.03,0.30000000000000004
2022,10,12,15,30,19.900000000000002,137,116,173,77.78,0.6000000000000001
2022,10,12,16,30,22.200000000000003,136,2,137,66.58,0.6000000000000001
2022,10,12,17,30,24.8,247,105,312,53.5,0.7000000000000001
2022,10,12,18,30,26.8,168,734,689,45.18,1.2000000000000002
2022,10,12,19,30,27.700000000000003,176,742,730,41.730000000000004,2
2022,10,12,20,30,27.5,179,726,707,42.730000000000004,2.5
2022,10,12,21,30,26.900000000000002,173,682,619,44.480000000000004,2.5
2022,10,12,22,30,26.3,156,605,477,45.94,2.3000000000000003
2022,10,12,23,30,25.5,132,452,297,48.01,2.1
2022,10,13,0,30,23.8,67,260,112,52.89,2
2022,10,13,1,30,21.8,1,3,1,61.03,2.1
2022,10,13,2,30,20.6,0,0,0,67.41,1.8
2022,10,13,3,30,20,0,0,0,71.59,1.5
2022,10,13,4,30,19.400000000000002,0,0,0,75.65,1.1
2022,10,13,5,30,18.8,0,0,0,79.91,0.7000000000000001
2022,10,13,6,30,18.3,0,0,0,83.02,0.4
2022,10,13,7,30,18,0,0,0,84.58,0.2
2022,10,13,8,30,17.7,0,0,0,85.91,0.2
2022,10,13,9,30,17.6,0,0,0,86,0.4
2022,10,13,10,30,17.5,0,0,0,85.87,0.5
2022,10,13,11,30,17.400000000000002,0,0,0,85.43,0.6000000000000001
2022,10,13,12,30,17.3,0,0,0,84.58,0.6000000000000001
2022,10,13,13,30,17.400000000000002,0,0,0,82.5,0.6000000000000001
2022,10,13,14,30,18.400000000000002,40,212,62,77.18,0.5
2022,10,13,15,30,20.3,70,390,189,70.13,0.5
2022,10,13,16,30,22.6,104,0,104,59.18,0.6000000000000001
2022,10,13,17,30,25,201,1,202,47.76,1.3
2022,10,13,18,30,26.6,365,64,410,40.61,2
2022,10,13,19,30,27.3,138,827,752,37.660000000000004,2.6
2022,10,13,20,30,27.400000000000002,128,836,732,37.02,2.8000000000000003
2022,10,13,21,30,27,113,826,649,37.19,2.8000000000000003
2022,10,13,22,30,26.200000000000003,105,757,503,38.46,2.8000000000000003
2022,10,13,23,30,24.900000000000002,89,630,316,41.660000000000004,2.6
2022,10,14,0,30,22.6,55,374,117,48.63,2.1
2022,10,14,1,30,20.200000000000003,0,0,0,58.61,1.4000000000000001
2022,10,14,2,30,18.6,0,0,0,67.41,0.7000000000000001
2022,10,14,3,30,18,0,0,0,72.17,0.7000000000000001
2022,10,14,4,30,17.7,0,0,0,75.51,0.9
2022,10,14,5,30,17.5,0,0,0,77.93,0.8
2022,10,14,6,30,17.3,0,0,0,79.89,0.6000000000000001
2022,10,14,7,30,17.3,0,0,0,80.51,0.6000000000000001
2022,10,14,8,30,17.3,0,0,0,80.92,0.6000000000000001
2022,10,14,9,30,17.2,0,0,0,82.65,0.5
2022,10,14,10,30,17,0,0,0,85.7,0.5
2022,10,14,11,30,16.900000000000002,0,0,0,88.09,0.6000000000000001
2022,10,14,12,30,16.7,0,0,0,90.89,0.6000000000000001
2022,10,14,13,30,16.7,0,0,0,92.5,0.6000000000000001
2022,10,14,14,30,17.8,39,228,62,87.82000000000001,0.6000000000000001
2022,10,14,15,30,19.700000000000003,40,197,99,80.04,0.8
2022,10,14,16,30,22,42,0,42,69.24,0.9
2022,10,14,17,30,24.400000000000002,65,0,65,56.72,1.4000000000000001
2022,10,14,18,30,26.3,97,0,97,46.49,2.1
2022,10,14,19,30,27.200000000000003,125,0,125,41.25,2.7
2022,10,14,20,30,27.200000000000003,217,7,222,40.67,3.2
2022,10,14,21,30,26.6,235,2,236,42.08,3.4000000000000004
2022,10,14,22,30,25.5,183,3,185,45.68,3.3000000000000003
2022,10,14,23,30,23.900000000000002,98,230,180,51.47,3
2022,10,15,0,30,21.6,58,164,85,61.370000000000005,2.6
2022,10,15,1,30,19.400000000000002,0,0,0,73.9,2
2022,10,15,2,30,18.3,0,0,0,82.38,1.3
2022,10,15,3,30,18.1,0,0,0,85.39,1.1
2022,10,15,4,30,18.2,0,0,0,85.98,1.3
2022,10,15,5,30,18.1,0,0,0,87.45,1.5
2022,10,15,6,30,18,0,0,0,88.41,1.6
2022,10,15,7,30,17.900000000000002,0,0,0,88.89,1.5
2022,10,15,8,30,17.8,0,0,0,89.34,1.4000000000000001
2022,10,15,9,30,17.7,0,0,0,89.61,1.4000000000000001
2022,10,15,10,30,17.6,0,0,0,89.65,1.4000000000000001
2022,10,15,11,30,17.5,0,0,0,89.72,1.4000000000000001
2022,10,15,12,30,17.400000000000002,0,0,0,89.91,1.5
2022,10,15,13,30,17.400000000000002,0,0,0,89.71000000000001,1.5
2022,10,15,14,30,17.7,15,0,15,87.89,1.6
2022,10,15,15,30,18.5,68,1,68,84.21000000000001,1.7000000000000002
2022,10,15,16,30,19.700000000000003,79,4,81,78.36,1.7000000000000002
2022,10,15,17,30,21.200000000000003,107,2,108,70.44,1.7000000000000002
2022,10,15,18,30,22.5,227,19,240,63.43,1.9000000000000001
2022,10,15,19,30,23.3,184,8,190,59.45,2.2
2022,10,15,20,30,23.400000000000002,337,56,377,58.300000000000004,2.6
2022,10,15,21,30,23,274,415,539,59.53,3
2022,10,15,22,30,22.200000000000003,181,6,184,63.230000000000004,3.3000000000000003
2022,10,15,23,30,21.1,32,0,32,69.01,3.3000000000000003
2022,10,16,0,30,19.900000000000002,8,0,8,76.13,3
2022,10,16,1,30,19,0,0,0,82.43,2.7
2022,10,16,2,30,18.5,0,0,0,86.16,2.5
2022,10,16,3,30,18.400000000000002,0,0,0,86.67,2.3000000000000003
2022,10,16,4,30,18.2,0,0,0,87.55,2
2022,10,16,5,30,18.1,0,0,0,87.99,2
2022,10,16,6,30,17.900000000000002,0,0,0,89.23,2.2
2022,10,16,7,30,17.8,0,0,0,90.06,2.4000000000000004
2022,10,16,8,30,17.7,0,0,0,91.03,2.2
2022,10,16,9,30,17.6,0,0,0,91.86,1.8
2022,10,16,10,30,17.5,0,0,0,92.34,1.9000000000000001
2022,10,16,11,30,17.400000000000002,0,0,0,92.54,2
2022,10,16,12,30,17.1,0,0,0,93.51,1.8
2022,10,16,13,30,17.1,0,0,0,92.49,1.6
2022,10,16,14,30,17.7,40,130,53,88.27,1.7000000000000002
2022,10,16,15,30,18.8,105,424,230,82.62,1.8
2022,10,16,16,30,20.3,160,500,395,74.13,1.6
2022,10,16,17,30,22,274,40,298,64.76,1.6
2022,10,16,18,30,23.5,300,12,308,58.1,1.9000000000000001
2022,10,16,19,30,24.6,211,10,218,53.82,2.4000000000000004
2022,10,16,20,30,25.200000000000003,135,0,135,51.28,2.8000000000000003
2022,10,16,21,30,25.400000000000002,152,0,152,50.64,3.2
2022,10,16,22,30,24.900000000000002,226,50,252,52.77,3.5
2022,10,16,23,30,23.8,90,589,294,57.230000000000004,3.7
